trading_date,open,last,high,low,prev_close,volume,total_turnover,limit_up,limit_down,a1,a2,a3,a4,a5,b1,b2,b3,b4,b5,a1_v,a2_v,a3_v,a4_v,a5_v,b1_v,b2_v,b3_v,b4_v,b5_v,change_rate,num_trades
2022/11/2,10.61,10.55,10.61,10.48,10.67,58627151,617965739,11.74,9.6,10.56,10.57,10.58,10.59,10.6,10.55,10.54,10.53,10.52,10.51,226424,356900,328300,270100,301200,51000,207500,211700,228800,323000,-0.011246485,37209
2022/11/2,10.61,10.55,10.61,10.48,10.67,58718151,618925771,11.74,9.6,10.55,10.56,10.57,10.58,10.59,10.54,10.53,10.52,10.51,10.5,11000,226324,356800,326300,270100,207600,206700,228300,323000,850500,-0.011246485,37308
2022/11/2,10.61,10.55,10.61,10.48,10.67,58765851,619428988,11.74,9.6,10.56,10.57,10.58,10.59,10.6,10.55,10.54,10.53,10.52,10.51,228524,356500,325900,270100,301200,2800,207500,206700,228300,325000,-0.011246485,37403
2022/11/2,10.61,10.54,10.61,10.48,10.67,58776751,619543919,11.74,9.6,10.56,10.57,10.58,10.59,10.6,10.55,10.54,10.53,10.52,10.51,229624,356300,325900,270100,301200,100,202400,206700,228300,325000,-0.012183693,37413
2022/11/2,10.61,10.54,10.61,10.48,10.67,58784851,619629367,11.74,9.6,10.56,10.57,10.58,10.59,10.6,10.54,10.53,10.52,10.51,10.5,226624,256300,325900,270100,301200,201300,206700,232200,325000,849000,-0.012183693,37428
2022/11/2,10.61,10.55,10.61,10.48,10.67,58787351,619655742,11.74,9.6,10.56,10.57,10.58,10.59,10.6,10.55,10.54,10.53,10.52,10.51,226724,156300,325900,270100,301200,16700,205400,209300,232200,325000,-0.011246485,37431
2022/11/2,10.61,10.55,10.61,10.48,10.67,58789451,619677897,11.74,9.6,10.56,10.57,10.58,10.59,10.6,10.55,10.54,10.53,10.52,10.51,226724,156300,325900,270100,301200,34900,206300,209900,232200,325500,-0.011246485,37434
2022/11/2,10.61,10.56,10.61,10.48,10.67,58792251,619707457,11.74,9.6,10.56,10.57,10.58,10.59,10.6,10.55,10.54,10.53,10.52,10.51,224724,156300,325900,270100,301200,47900,213800,209600,248600,325500,-0.010309278,37437
2022/11/2,10.61,10.55,10.61,10.48,10.67,58794651,619732788,11.74,9.6,10.56,10.57,10.58,10.59,10.6,10.55,10.54,10.53,10.52,10.51,225024,156300,325900,270100,301200,136300,216400,216100,248600,326500,-0.011246485,37443
2022/11/2,10.61,10.55,10.61,10.48,10.67,58798251,619770778,11.74,9.6,10.56,10.57,10.58,10.59,10.6,10.55,10.54,10.53,10.52,10.51,246224,156300,325900,270100,269700,145200,236700,216100,253600,326500,-0.011246485,37452
2022/11/2,10.61,10.55,10.61,10.48,10.67,58817551,619974431,11.74,9.6,10.56,10.57,10.58,10.59,10.6,10.55,10.54,10.53,10.52,10.51,242624,158300,325900,270100,269700,152700,235900,216100,253600,326500,-0.011246485,37462
2022/11/2,10.61,10.56,10.61,10.48,10.67,58831851,620125313,11.74,9.6,10.56,10.57,10.58,10.59,10.6,10.55,10.54,10.53,10.52,10.51,239524,158300,328900,270100,269700,141300,237400,216100,253600,326500,-0.010309278,37470
2022/11/2,10.61,10.56,10.61,10.48,10.67,58845851,620273109,11.74,9.6,10.56,10.57,10.58,10.59,10.6,10.55,10.54,10.53,10.52,10.51,229624,160900,328900,270100,270600,137400,242500,216100,256500,326500,-0.010309278,37479
2022/11/2,10.61,10.55,10.61,10.48,10.67,58861551,620438848,11.74,9.6,10.56,10.57,10.58,10.59,10.6,10.55,10.54,10.53,10.52,10.51,219924,160900,328900,271100,270600,135900,258000,218000,256500,326500,-0.011246485,37487
2022/11/2,10.61,10.56,10.61,10.48,10.67,58868051,620507439,11.74,9.6,10.56,10.57,10.58,10.59,10.6,10.55,10.54,10.53,10.52,10.51,218324,160900,329600,271100,270600,135200,259700,218000,256500,326500,-0.010309278,37493
2022/11/2,10.61,10.56,10.61,10.48,10.67,58874151,620571840,11.74,9.6,10.56,10.57,10.58,10.59,10.6,10.55,10.54,10.53,10.52,10.51,213724,160900,329600,271100,270600,136700,259700,225300,256500,326500,-0.010309278,37513
2022/11/2,10.61,10.56,10.61,10.48,10.67,58919251,621048075,11.74,9.6,10.56,10.57,10.58,10.59,10.6,10.55,10.54,10.53,10.52,10.51,177324,159600,329600,271100,270600,335400,247700,225300,256500,329500,-0.010309278,37575
2022/11/2,10.61,10.56,10.61,10.48,10.67,59004551,621948679,11.74,9.6,10.56,10.57,10.58,10.59,10.6,10.55,10.54,10.53,10.52,10.51,108424,159600,326600,271100,270600,334900,247700,225300,258700,329500,-0.010309278,37701
2022/11/2,10.61,10.56,10.61,10.48,10.67,59147875,623462238,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,153900,326600,273100,270600,124600,11200,336700,192300,223400,258700,-0.010309278,37805
2022/11/2,10.61,10.55,10.61,10.48,10.67,59197775,623988820,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,153400,326600,304600,280600,121900,15000,302900,192300,223400,258700,-0.011246485,37825
2022/11/2,10.61,10.56,10.61,10.48,10.67,59207875,624095493,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,163500,330000,304600,280600,121900,10400,298300,191300,223400,258700,-0.010309278,37830
2022/11/2,10.61,10.57,10.61,10.48,10.67,59286575,624927330,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,87000,330000,307500,280600,121900,19500,299500,191300,223400,261700,-0.009372071,37843
2022/11/2,10.61,10.57,10.61,10.48,10.67,59315775,625235614,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,86800,330000,306400,280600,121900,2100,292900,191200,223400,261700,-0.009372071,37859
2022/11/2,10.61,10.56,10.61,10.48,10.67,59385075,625968060,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,23000,330000,306400,280600,121900,61100,294900,190400,223400,261700,-0.010309278,37889
2022/11/2,10.61,10.57,10.61,10.48,10.67,59422775,626366298,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,11900,330000,306400,280600,121900,36500,296000,188900,223400,261700,-0.009372071,37906
2022/11/2,10.61,10.56,10.61,10.48,10.67,59438775,626535294,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,8700,330000,306400,280600,121900,27600,297000,188900,223400,261700,-0.010309278,37914
2022/11/2,10.61,10.56,10.61,10.48,10.67,59443975,626590216,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,8900,330000,306400,274300,121900,194100,297600,189800,223400,261700,-0.010309278,37917
2022/11/2,10.61,10.57,10.61,10.48,10.67,59448275,626635650,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,7000,331000,306400,274300,121900,205000,299400,189800,222900,261700,-0.009372071,37927
2022/11/2,10.61,10.56,10.61,10.48,10.67,59457475,626732822,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,5000,331000,306400,274300,121900,211000,300300,191800,222900,222700,-0.010309278,37930
2022/11/2,10.61,10.57,10.61,10.48,10.67,59466975,626833229,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,329300,306400,274300,121900,114000,16500,211700,311300,191800,224800,-0.009372071,37942
2022/11/2,10.61,10.57,10.61,10.48,10.67,59470075,626865996,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,329300,306400,274300,121900,114000,16100,211500,318700,191600,224800,-0.009372071,37946
2022/11/2,10.61,10.57,10.61,10.48,10.67,59492875,627107013,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,139700,326700,306400,274300,121900,219800,328500,191600,224800,218200,-0.009372071,37967
2022/11/2,10.61,10.56,10.61,10.48,10.67,59511175,627300353,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,136300,324700,306400,274600,121900,211200,328500,191600,224800,215200,-0.010309278,37973
2022/11/2,10.61,10.57,10.61,10.48,10.67,59516375,627355269,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,140700,327700,306400,274600,121900,245800,396000,191600,224800,215200,-0.009372071,37982
2022/11/2,10.61,10.56,10.61,10.48,10.67,59517875,627371110,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,140600,327700,304400,274600,120900,244700,396000,191600,224800,215200,-0.010309278,37986
2022/11/2,10.61,10.57,10.61,10.48,10.67,59520975,627403869,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,138400,327700,304400,274600,120900,251800,395000,191600,225800,216700,-0.009372071,37991
2022/11/2,10.61,10.56,10.61,10.48,10.67,59549175,627701902,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,139400,327700,304400,274600,120900,248200,391000,191600,225800,216700,-0.010309278,37997
2022/11/2,10.61,10.57,10.61,10.48,10.67,59572575,627949078,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,132900,327700,304400,275600,120900,273000,390500,191600,225800,216700,-0.009372071,38010
2022/11/2,10.61,10.56,10.61,10.48,10.67,59579975,628027230,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,132100,327700,304400,275600,120900,258300,390500,191600,225800,225700,-0.010309278,38014
2022/11/2,10.61,10.57,10.61,10.48,10.67,59584975,628080057,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,129600,327700,304400,275600,121100,268800,390500,191600,225800,225700,-0.009372071,38021
2022/11/2,10.61,10.56,10.61,10.48,10.67,59586675,628098009,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,129600,317700,304400,275600,121100,267600,420500,191600,225800,225700,-0.010309278,38024
2022/11/2,10.61,10.57,10.61,10.48,10.67,59588875,628121263,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,128600,317700,304400,275600,121100,279600,419500,191600,225800,225700,-0.009372071,38026
2022/11/2,10.61,10.56,10.61,10.48,10.67,59590575,628139224,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,127700,318700,304400,275600,121100,301100,419500,191600,225800,225200,-0.010309278,38031
2022/11/2,10.61,10.56,10.61,10.48,10.67,59596075,628197345,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,123600,318700,304400,275600,121100,303700,424500,191600,225900,231200,-0.010309278,38039
2022/11/2,10.61,10.56,10.61,10.48,10.67,59626575,628519427,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,127800,319200,304400,275600,121100,274500,424000,185700,225900,231200,-0.010309278,38044
2022/11/2,10.61,10.57,10.61,10.48,10.67,59645475,628719091,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,119900,319200,304400,275600,121100,263600,424000,185700,225900,231200,-0.009372071,38049
2022/11/2,10.61,10.57,10.61,10.48,10.67,59718275,629488535,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,52600,319200,304400,275600,121100,298100,423800,185700,230900,231200,-0.009372071,38057
2022/11/2,10.61,10.57,10.61,10.48,10.67,59747775,629800086,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,49900,319200,304400,275600,121100,259800,424300,184700,230900,231200,-0.009372071,38079
2022/11/2,10.61,10.56,10.61,10.48,10.67,59760743,629937079,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,44800,319200,304900,265600,121300,243332,424300,184700,230800,231300,-0.010309278,38085
2022/11/2,10.61,10.56,10.61,10.48,10.67,59771243,630048010,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,39300,319200,304900,265600,121300,241632,424300,184700,230800,231300,-0.010309278,38096
2022/11/2,10.61,10.57,10.61,10.48,10.67,59777543,630114570,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,36300,319200,304900,264100,121300,238532,424400,180700,232400,231300,-0.009372071,38102
2022/11/2,10.61,10.57,10.61,10.48,10.67,59786643,630210725,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,39500,319200,304900,264100,121300,235632,424700,180700,232400,231300,-0.009372071,38113
2022/11/2,10.61,10.56,10.61,10.48,10.67,59795543,630304768,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,33700,329200,304900,264600,121300,234632,432800,183100,232400,231300,-0.010309278,38118
2022/11/2,10.61,10.57,10.61,10.48,10.67,59802443,630377653,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,31600,329200,304900,264600,121300,232432,433400,183100,232400,232000,-0.009372071,38126
2022/11/2,10.61,10.56,10.61,10.48,10.67,59805443,630409342,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,30800,331200,304900,264600,121300,252832,433400,183100,232500,232000,-0.010309278,38130
2022/11/2,10.61,10.57,10.61,10.48,10.67,59817843,630540410,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,19700,329000,304900,264600,121300,262632,433400,183100,232500,232000,-0.009372071,38134
2022/11/2,10.61,10.57,10.61,10.48,10.67,59824643,630612233,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,18300,329000,304900,264600,121600,262232,433800,183100,232500,232000,-0.009372071,38138
2022/11/2,10.61,10.57,10.61,10.48,10.67,59828743,630655556,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,33200,329000,304900,264600,121600,277732,433800,183100,232500,232000,-0.009372071,38147
2022/11/2,10.61,10.56,10.61,10.48,10.67,59830543,630674565,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,39000,325900,304900,265100,121600,276032,434000,183100,232500,231400,-0.010309278,38150
2022/11/2,10.61,10.57,10.61,10.48,10.67,59836543,630737960,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,35500,325900,304900,265100,121600,272032,436000,183100,232500,231400,-0.009372071,38158
2022/11/2,10.61,10.56,10.61,10.48,10.67,59842543,630801354,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,32100,325900,302600,265100,121600,274432,436900,183100,232500,231600,-0.010309278,38171
2022/11/2,10.61,10.57,10.61,10.48,10.67,59845843,630836218,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,30800,326900,302600,265100,121600,258032,436900,183100,232500,231600,-0.009372071,38175
2022/11/2,10.61,10.57,10.61,10.48,10.67,59849343,630873208,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,22600,326900,302600,265100,121600,258032,436900,183100,232500,231600,-0.009372071,38184
2022/11/2,10.61,10.56,10.61,10.48,10.67,59853743,630919683,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,23700,326900,302600,265100,121600,267332,436900,183100,232500,231600,-0.010309278,38193
2022/11/2,10.61,10.56,10.61,10.48,10.67,59860743,630993659,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,18100,326900,302600,265100,121600,275632,431900,183100,232500,231600,-0.010309278,38200
2022/11/2,10.61,10.57,10.61,10.48,10.67,59884143,631240974,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,326900,302600,265100,121600,122800,14500,318732,432100,182700,232500,-0.009372071,38219
2022/11/2,10.61,10.56,10.61,10.48,10.67,59899243,631400546,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,326900,302600,265100,121600,122800,12600,268532,432100,182700,232500,-0.010309278,38234
2022/11/2,10.61,10.58,10.61,10.48,10.67,59903243,631442827,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,326800,302600,265100,121600,122800,9200,276832,438000,178700,232500,-0.008434864,38238
2022/11/2,10.61,10.57,10.61,10.48,10.67,59904643,631457631,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,334700,302600,265600,121600,122800,14400,279732,438000,177300,232500,-0.009372071,38240
2022/11/2,10.61,10.56,10.61,10.48,10.67,59920543,631625687,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,37500,334600,302600,265600,121600,281732,439800,177300,232500,253500,-0.010309278,38250
2022/11/2,10.61,10.56,10.61,10.48,10.67,59932043,631747166,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,34600,334700,302600,265600,121600,275332,440800,177300,232500,253500,-0.010309278,38259
2022/11/2,10.61,10.56,10.61,10.48,10.67,59964843,632093832,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,4900,334700,302600,265600,121600,272832,440800,177300,232900,253500,-0.010309278,38265
2022/11/2,10.61,10.56,10.61,10.48,10.67,59977243,632224784,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,21100,334700,302600,265600,121600,263232,440800,177300,232900,253500,-0.010309278,38272
2022/11/2,10.61,10.57,10.61,10.48,10.67,59998843,632453071,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,2000,334700,302600,265600,121600,265032,444200,177300,232900,253500,-0.009372071,38282
2022/11/2,10.61,10.56,10.61,10.48,10.67,60008643,632556571,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,1000,332700,302600,265600,121600,262932,444200,177300,232900,253500,-0.010309278,38291
2022/11/2,10.61,10.57,10.61,10.48,10.67,60012643,632598850,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,332700,302600,265600,121600,122800,9200,262632,443400,177300,232900,-0.009372071,38298
2022/11/2,10.61,10.57,10.61,10.48,10.67,60018643,632662270,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,332800,303600,265600,121600,122800,4500,264232,443400,177800,232900,-0.009372071,38303
2022/11/2,10.61,10.57,10.61,10.48,10.67,60028843,632770055,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,43700,333000,303600,265600,121600,261332,443400,177800,232900,254000,-0.009372071,38314
2022/11/2,10.61,10.56,10.61,10.48,10.67,60038743,632874647,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,39500,338000,308200,267500,121600,247632,443400,177800,233400,254000,-0.010309278,38325
2022/11/2,10.61,10.57,10.61,10.48,10.67,60045143,632942258,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,37800,348000,308200,267500,121600,244132,443400,177800,233400,254000,-0.009372071,38330
2022/11/2,10.61,10.57,10.61,10.48,10.67,60052043,633015173,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,38000,348000,308200,266000,121600,244232,443400,178300,233000,254000,-0.009372071,38335
2022/11/2,10.61,10.57,10.61,10.48,10.67,60059743,633096539,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,33100,349100,308200,266000,121600,242932,443400,178300,233000,254000,-0.009372071,38340
2022/11/2,10.61,10.56,10.61,10.48,10.67,60072243,633228640,11.74,9.6,10.57,10.58,10.59,10.6,10.61,10.56,10.55,10.54,10.53,10.52,32300,349100,308200,266000,121600,245232,444600,179300,233000,274000,-0.010309278,38345
2022/11/2,10.61,10.57,10.61,10.48,10.67,60110643,633634528,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,349100,308200,266000,121600,122800,37900,240832,436500,179300,233000,-0.009372071,38358
2022/11/2,10.61,10.57,10.61,10.48,10.67,60125143,633787794,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,352500,308200,266000,121600,122800,28500,242432,436500,179300,233000,-0.009372071,38362
2022/11/2,10.61,10.57,10.61,10.48,10.67,60131343,633853345,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,351000,308200,266000,121600,122800,27200,241632,436800,187500,233000,-0.009372071,38368
2022/11/2,10.61,10.57,10.61,10.48,10.67,60137943,633923107,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,351000,308200,265300,121600,122800,35300,242932,436800,187500,233000,-0.009372071,38376
2022/11/2,10.61,10.58,10.61,10.48,10.67,60147243,634021409,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,351900,308200,265300,121600,122800,28600,242932,441800,187500,233000,-0.008434864,38384
2022/11/2,10.61,10.57,10.61,10.48,10.67,60162643,634184293,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,341100,308200,265300,121600,122800,38600,242832,441800,189500,236000,-0.009372071,38399
2022/11/2,10.61,10.57,10.61,10.48,10.67,60218543,634775656,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,291500,308200,265300,121600,122800,34300,242832,441800,189500,236000,-0.009372071,38414
2022/11/2,10.61,10.57,10.61,10.48,10.67,60241343,635016682,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,321600,308200,265300,121600,122800,45800,242832,441800,189500,236000,-0.009372071,38427
2022/11/2,10.61,10.57,10.61,10.48,10.67,60246743,635073762,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,321500,308200,265300,121600,122800,40600,241232,439000,186900,236000,-0.009372071,38432
2022/11/2,10.61,10.58,10.61,10.48,10.67,60250843,635117114,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,319200,308200,265300,121600,122800,50600,239732,442000,186900,236000,-0.008434864,38439
2022/11/2,10.61,10.58,10.61,10.48,10.67,60253443,635144597,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,289000,308200,265300,121600,122800,52300,240132,441700,186900,236000,-0.008434864,38444
2022/11/2,10.61,10.57,10.61,10.48,10.67,60255343,635164694,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,297700,308200,265300,121600,122800,54500,242132,441700,186900,236000,-0.009372071,38448
2022/11/2,10.61,10.58,10.61,10.48,10.67,60257643,635189028,11.74,9.6,10.58,10.59,10.6,10.61,10.62,10.57,10.56,10.55,10.54,10.53,295600,308200,265300,121600,122800,56600,233732,441700,186900,236000,-0.008434864,38449
